id_str,screen_name,statuses_count,followers_count,listed_count,friends_count,has_url,mention_by_others,retweet_ratio,liked_ratio,orig_content_ratio,hashtag_ratio,urls_ratio,symbols_ratio,mentions_ratio,Social_reputation,retweet_hindex,like_hindex,Content_Score,Context_score,Reputation_score
1462055504,GeoReshma,10454,19357,62,24,1,15,0.001235712079085573,0.9873339511893728,1.0,0.0,0.23602100710534446,0.0,0.002471424158171146,25.777681886412605,2,68,0.967871485943775,0.3061476675934507,19.410340207989968
920691985,MarriyumA,41,311,4,0,0,0,0.0,0.43902439024390244,1.0,0.0,0.024390243902439025,0.0,0.0,15.223675993902333,0,6,0.7560975609756098,0.11585365853658537,4.419125442682906
625112586,NadeemAfzalChan,2702,74881,87,968,1,100,0.005261180007515971,0.5723412251033446,0.9782036828260052,0.005636978579481398,0.1386696730552424,0.0,0.034197670048853816,23.47319057477867,4,191,0.8662157083803081,0.17654352449349456,43.903189961530494
624896628,P_Musharraf,8004,2363267,757,10,1,100,0.0016191709844559584,0.5003238341968912,0.976360103626943,0.014896373056994818,0.5327072538860104,0.0,0.031411917098445596,35.941038282408975,3,212,0.9054404145077721,0.2561838646255604,50.42053251230846
615002267,AbidSherAli,32524,1257115,387,518,1,100,0.00031191515907673113,0.7039925140361821,0.9928259513412352,0.0,0.4868995633187773,0.0,0.03025577043044292,32.22652195327193,0,714,0.9357454772301934,0.2956645592773064,149.4915863979559
564703078,AliSalmanPTI,6116,6008,25,683,1,100,0.005972964476579692,0.6362779000314367,0.9789374410562716,0.0009430996541967935,0.47375039295818927,0.0,0.02955045583149953,19.59289639028787,4,71,0.6705438541339201,0.2733546626904223,19.107358981422443
544528762,PPP___Official,10387,15268,60,138,1,100,0.0015659254619480112,0.3191356091450047,0.9761979329783902,0.00845599749451926,0.20012527403695585,0.0,0.029752583777012214,23.581092456018972,3,18,0.7920450986533041,0.12917119532833382,9.100461750000122
914901051173679105,KP_Police1,431,46149,35,2,0,100,0.018648018648018648,0.9603729603729604,0.8601398601398601,0.11655011655011654,0.8158508158508159,0.0,0.21678321678321677,26.449117779437998,3,161,0.7622377622377623,0.41102254388967674,38.32447561711309
723309166782255104,IrshadBhatti336,2709,510145,242,303,0,100,0.0,0.7241250930752048,0.9750558451228593,0.00037230081906180194,0.5405807892777365,0.0,0.03611317944899479,28.472580688950693,0,1446,0.9798957557706627,0.3083804692598172,295.1521713827962
707817904469839872,RealHistoryPk,343,7852,28,0,0,0,0.0,0.9970760233918129,1.0,0.0,0.08187134502923976,0.0,0.0,23.777943464123148,0,96,0.7836257309941521,0.26973684210526316,24.166261207444514
2892686341,arifhameed15,4415,904911,305,76,1,100,0.0015532774153463808,0.3063063063063063,0.9863311587449518,0.001863932898415657,0.371233302267785,0.0,0.02982292637465051,31.480370126873492,2,870,0.9670705187946568,0.16791223205723316,180.92307057554507
2729275633,SaadiaAfzaal,12423,273980,254,332,1,100,0.0006416426050689766,0.2701315367340391,0.9929419313442412,0.003208213025344883,0.2034007058068656,0.0,0.030478023740776388,28.66087095464842,1,384,0.8780879050368945,0.11850317563684881,82.93149240706444
2614896780,MHashmiGeo,3408,9849,13,601,1,52,0.00220125786163522,0.4610062893081761,0.9962264150943396,0.0012578616352201257,0.2358490566037736,0.0,0.014150943396226415,20.124370295161352,2,67,0.8509433962264151,0.17441794232823069,18.0299463267432
2492682566,RabiaAnumm,12590,1546646,475,650,1,100,0.0034321372854914196,0.6605304212168487,0.988767550702028,0.00374414976599064,0.2920436817472699,0.0,0.029641185647425898,31.46542774966562,3,701,0.8046801872074884,0.23724251060526041,147.3014700894957
2165376399,sarwatvalim,13997,33234,47,194,1,100,0.0027752081406105457,0.16712920135676843,0.9929078014184397,0.003083564600678384,0.05118717237126118,0.0,0.02929386370644465,25.0963878156371,3,105,0.7107616404563677,0.055646312953376936,26.772559153809368
1653514189,ranamubashir01,5333,22830,94,1051,1,100,0.004933703361085414,0.230958988590811,0.9781066913351835,0.021584952204748688,0.4070305272895467,0.0,0.027752081406105456,21.69515739260321,4,34,0.9895158803576936,0.16248997223460687,12.169432649039102
1642809697,suhailswarraich,548,383345,238,181,0,100,0.0018315018315018315,0.8663003663003663,0.8516483516483516,0.020146520146520148,0.5915750915750916,0.0,0.17399267399267399,26.81747826364006,0,243,0.8315018315018314,0.31507869419957335,54.1928117578683
1329377208,JavedIqbalReal,6734,32343,97,411,0,47,0.0034887408816999684,0.6571519188074849,0.9971455756422455,0.002537266095781795,0.3967649857278782,0.0,0.011100539169045354,23.562417362136152,4,108,0.8382492863939106,0.2642293461620983,27.332979198938432
1156489574,AmirMateen2,27234,515658,426,891,1,100,0.00124031007751938,0.1826356589147287,0.982015503875969,0.0009302325581395349,0.19751937984496123,0.0,0.029767441860465118,29.725194003819993,3,231,0.8412403100775194,0.09386241211465657,52.93205934520243
1032022998,WusatUllahKhan,2001,390409,247,2,1,100,0.0025113008538422904,0.7227523857358111,0.9713711702661979,0.0010045203415369162,0.801607232546459,0.0,0.045705675539929685,32.253195167101296,2,214,0.9397287795077851,0.3710335384165964,49.91279149700513
1000218878,ghaziusama,2967,25958,84,316,0,100,0.001364721937905152,0.47697031729785055,0.9706584783350393,0.009211873080859774,0.3261685431593313,0.0,0.03309450699419993,22.565289128959687,1,95,0.7659501876492665,0.19745995145249648,23.90573985361229
842495268,DuraniIftikhar,997,61297,43,278,0,100,0.01116751269035533,0.5675126903553299,0.9817258883248731,0.0020304568527918783,0.42842639593908627,0.0,0.09847715736040609,23.321546484419386,2,258,0.8395939086294417,0.24767399314591973,56.881762877238955
622311383,IftikharAhmad50,42,3978,32,0,0,0,0.0,0.4444444444444444,1.0,0.0,0.14814814814814814,0.0,0.0,20.338771736547418,0,3,0.6296296296296295,0.14814814814814814,4.82330990286504
610300887,ReplyTariq,3789,30079,134,360,0,65,0.0021779713752333543,0.38238954573739886,0.9887990043559427,0.00715619166148102,0.4415059116365899,0.0,0.016801493466085875,22.974474895871143,5,128,0.7118855009334162,0.20597415476549583,31.37846691031401
600905971,salimbokhari,155,10721,34,377,0,18,0.03225806451612903,0.567741935483871,0.9483870967741935,0.0,0.23225806451612904,0.0,0.11612903225806452,17.675067780404916,2,21,0.7419354838709677,0.19732570239334027,8.322865793333843
3273529334,Bilalak80,5,52151,48,78,0,83,1.2,1.0,-4.4,3.2,0.0,0.0,14.8,19.14614723796978,2,4,0.20000000000000007,-5.940000000000001,3.881229447593956
2573296339,TeamSarwar,29590,140171,84,4742,1,100,0.0018927444794952682,0.3397476340694006,0.9757097791798107,0.0009463722397476341,0.3422712933753943,0.0,0.029337539432176655,25.532051452034104,5,214,0.9186119873817036,0.1670556727602026,49.1235438224352
2458207764,mshaanshahid,6186,172865,78,69,1,100,0.0006248047485160887,0.6869728209934396,0.9812558575445174,0.00718525460793502,0.3536394876601062,0.0,0.02999062792877226,28.60225436723028,1,490,0.8325523273976883,0.2571926474476258,104.13839986841512
1041453240,AsimBajwaISPR,1556,3175530,1141,49,0,100,0.0006430868167202572,0.9697749196141479,0.9581993569131833,0.0038585209003215433,0.059163987138263666,0.0,0.06302250803858521,33.380464007245216,0,760,0.7170418006430869,0.24756050909316488,158.8690132633963
823305523,PTIKPOfficial,37901,233015,174,38,1,100,0.005245294662141314,0.7007096575131132,0.9821042887997532,0.008947855600123419,0.5381055229867325,0.0,0.026535020055538414,31.596922313433286,7,167,0.8611539648256712,0.3076462138858221,41.35314449842896
497658491,pmln_org,35698,1291903,506,38,1,100,0.0006207324643078833,0.8445065176908753,0.9770328988206083,0.0012414649286157666,0.6567349472377405,0.0,0.0297951582867784,34.96257162435824,1,848,0.9528243327126009,0.3671454321064716,177.05650827783546
199597160,KamranShafi46,64165,141105,244,948,0,100,0.0015600624024961,0.5950078003120125,0.9868954758190328,0.00187207488299532,0.6184087363494539,0.00031201248049921997,0.02527301092043682,27.92835327570785,2,68,0.6124804992199687,0.30022561276866055,19.768211877539294
176749951,RidaAKhan,3268,1580,9,290,1,16,0.0,0.32620320855614976,0.9968543567159485,0.0009436929852154766,0.46681346335325574,0.0,0.0034602076124567475,17.15054181397166,0,17,0.7288455489147532,0.19786571220124677,7.015450615017532
163495689,anilakhawaja,11211,66977,107,2423,0,100,0.002205419029615627,0.4984247006931317,0.9918084436042848,0.00630119722747322,0.32104599873976053,0.0,0.02930056710775047,23.755804537581046,3,271,0.8141146817895399,0.2052987232035334,59.75504358851482
153783978,AamnaTaseer,22132,97767,289,232,0,100,0.004387339392040113,0.5487308053901598,0.9927922281416484,0.000940144155437167,0.6261360075211533,0.0,0.027890943277969288,27.53449174111202,3,83,0.6797242243810717,0.29292193130534694,22.901427579359687
137207244,AdilNajam,19827,64677,580,479,1,100,0.001238390092879257,0.7046439628482972,0.9780185758513932,0.020123839009287926,0.7099071207430341,0.0,0.030030959752321982,25.87541703874547,2,182,0.78328173374613,0.35108747328163786,42.201957249154646
127483019,PTIofficial,211425,4472971,2002,1261,1,100,0.00031240237425804435,0.5279600124960949,0.9759450171821306,0.001562011871290222,0.49422055607622617,0.0,0.03061543267728835,35.74830453657667,0,541,0.7557013433302093,0.24985533945040797,115.55077224387146
94628304,Jemima_Khan,5025,3005918,3309,910,1,100,0.0,0.6557325835676351,0.9959387691346454,0.0009372071227741331,0.2555451421430803,0.0,0.031240237425804437,31.540024626492016,0,352,0.6332396126210559,0.22712755434810716,76.88007835869223
92224439,Samson_Sharaf,12433,9145,76,739,1,39,0.0015659254619480112,0.6119636705292828,0.9934231130598183,0.001252740369558409,0.4171625430629502,0.0,0.010021922956467273,21.063683557067066,3,54,0.6861885374256186,0.2562894736558175,15.8012323136297
62030459,TahirulQadri,6733,1854881,1001,8,1,100,0.001561524047470331,0.9965646470955652,0.9772017489069331,0.005933791380387258,0.1736414740787008,0.0,0.030605871330418487,35.48436330266583,4,532,0.5965021861336663,0.2877129758844507,114.47371569293679
22247596,sufisal,60119,179757,494,263,1,100,0.0033971587399629403,0.8048177887584929,0.9833230389129092,0.0037059913526868438,0.6565781346510191,0.0,0.027177269919703522,29.626882302423816,4,166,0.7424336009882644,0.3610022428992343,40.146063629262265
355514485,MsWeber121,18,23171,181,9,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.743253750605422,0,0,1.0,0.0,4.3486507501210845
304596131,NasimZehra,44193,1368205,1082,764,1,100,0.0015639662183296842,0.5064122614951517,0.9915545824210197,0.0009383797309978105,0.34876446668751954,0.0,0.030340944635595873,32.31449037966492,2,251,0.7797935564591805,0.21260890405055022,57.261378568034935
303535030,Maria_Memon,20248,1206706,1334,1470,1,100,0.0034235916588857764,0.4612511671335201,0.9875505757858699,0.004357298474945534,0.5278555866791161,0.0,0.02956738250855898,30.62897440797702,2,420,0.8001867413632119,0.24611924169328833,90.73505607820671
277382418,Fahdhusain,12976,334986,576,1306,1,100,0.000942507068803016,0.5736726358781025,0.9908890983349041,0.002199183160540371,0.5240339302544769,0.0,0.028903550109959156,27.739138133281173,2,209,0.7329563305058122,0.2727046340375043,47.9489598195649
268420958,MalickViews,5890,972258,837,709,0,100,0.0030911901081916537,0.29335394126738795,0.9901081916537867,0.0034003091190108192,0.07727975270479134,0.0003091190108191654,0.02874806800618238,29.690671089193376,2,211,0.8732612055641422,0.09334868576643121,48.73145619610479
223080656,sanabucha,4087,2314475,1585,150,1,96,0.0015595757953836558,0.6353711790393013,0.9934497816593887,0.0031191515907673115,0.36213349968808484,0.0,0.028696194635059263,32.60791903504754,2,420,0.6444167186525265,0.24890472149653897,91.10024809503932
145969327,NJLahori,213098,150104,470,538,0,100,0.001869158878504673,0.4753894080996885,0.9903426791277259,0.0012461059190031153,0.43021806853582556,0.0,0.030529595015576325,29.817977210919466,1,96,0.811214953271028,0.22498672858376764,25.57083577855485
120510296,Public_Eye_news,99,61,1,295,1,94,0.12121212121212122,0.0,0.5353535353535354,0.04040404040404041,0.8585858585858586,0.0,0.6666666666666666,7.169079501754215,3,0,1.0,0.1365421895724926,2.2611243382653416
96075917,MashaalGauhar,539,2393,27,724,1,0,0.0,0.12267657992565056,1.0,0.0,0.41263940520446096,0.0,0.0,15.266839256939484,0,4,0.8624535315985131,0.13382899628252787,4.052624356964105
95180143,xaynabnaqvi,46765,3057,82,147,0,0,0.0,0.4040247678018576,1.0,0.0,0.5962848297213622,0.0,0.0,21.80673222136724,0,11,0.734984520123839,0.250077399380805,6.758358828174377
64744912,omar_quraishi,287646,203331,923,6269,1,100,0.001875,0.31,0.994375,0.00125,0.27,0.0,0.030625,28.27114845943455,2,94,0.660625,0.14496123046875,25.01534693798066
62348509,PakNationalists,8052,2419,34,701,1,74,0.0009689922480620155,0.16925064599483206,0.9819121447028424,0.0029069767441860465,0.5193798449612403,0.00032299741602067185,0.023255813953488372,18.022912206071197,1,20,0.7215762273901808,0.1699951258271071,7.982896711857697
60312060,madeehasyed,48906,38789,376,2061,1,46,0.0012418503570319776,0.5423781434337163,0.9959639863396461,0.0003104625892579944,0.43588947531822414,0.0,0.01334989133809376,24.29807967079346,1,32,0.6609748525302701,0.24396634126730232,11.640604172918206
60284937,JoinPK,5880,1688,37,677,1,0,0.0,0.014204545454545454,1.0,0.0,0.1369949494949495,0.0003156565656565657,0.0,17.02411864013516,0,1,0.6792929292929293,0.037799873737373736,3.748242288633093
59381631,RumaisaBilal,370,241,4,527,1,0,0.0,0.043243243243243246,1.0,0.0,0.43783783783783786,0.0,0.0,10.624981231214548,0,2,0.6270270270270271,0.12027027027027028,2.674455705702369
43579706,cyalm,20278,205953,726,1589,1,100,0.0007883326763894363,0.4840362633031139,0.9897516752069373,0.00039416633819471815,0.5368545526212062,0.0,0.03705163579030351,27.016668095341327,1,199,0.6413086322428065,0.25289969391127204,45.58217528429908
1598124668,GardeziImran,412,1122,9,33,1,0,0.0,0.13138686131386862,1.0,0.0,0.16058394160583941,0.0,0.0,16.544604977821756,0,3,0.7907542579075426,0.072992700729927,4.081670387291846
456769589,liaqatbalochji,15856,109872,193,123,1,100,0.0015586034912718205,0.9710099750623441,0.9722568578553616,0.004052369077306733,0.42487531172069826,0.0,0.02961346633416459,28.065245621222466,4,100,0.9987531172069826,0.34065358735331247,26.680930465156553
453507741,MaryamNSharif,62088,5331888,2679,9856,0,100,0.001275103602167676,0.3685049410264584,0.9824673254701944,0.0022314313037934334,0.3085750717245776,0.0,0.030602486452024225,32.818819261629955,2,1130,0.8948039528211666,0.16716351130689075,233.1761573451516
452074926,HoaglandRichard,925,4055,43,78,0,0,0.0,0.1989189189189189,1.0,0.0,0.03027027027027027,0.0,0.0,19.077331472721195,0,6,0.6086486486486486,0.057297297297297295,5.148655483733428
440706927,Senator_Baloch,24664,90052,195,1401,1,91,0.0034428794992175274,0.4785602503912363,0.9849765258215962,0.00970266040688576,0.5032863849765258,0.0,0.02566510172143975,25.68379277582185,2,226,0.861658841940532,0.24501098400523114,50.958092520353524
439017513,SMunawarHasan,1947,104525,278,12,1,26,0.0005141388174807198,0.732133676092545,0.9912596401028277,0.0010282776349614395,0.09254498714652956,0.0,0.012853470437017995,28.123991373277374,0,72,0.6000000000000001,0.20474990252509567,20.185748255160494
434071161,ShkhRasheed,108037,4782658,1649,880,1,96,0.0032404406999351912,0.08360337005832794,0.9860661049902787,0.0009721322099805574,0.11276733635774465,0.0,0.02916396629941672,35.57019512204477,2,241,0.8846403110823071,0.049447093242788606,55.90085650527398
403780910,MichaelKugelman,12338,84498,594,1971,1,100,0.0006167129201356768,0.8193031144002467,0.9916743755781684,0.004625346901017576,0.6629663891458526,0.0,0.030218933086648164,24.522706679647378,1,292,0.6022201665124884,0.36878177519188127,63.69874172427035
342782949,akleghari,2258,47914,119,75,1,100,0.0013297872340425532,0.899822695035461,0.9654255319148937,0.0,0.3271276595744681,0.0,0.04343971631205674,24.9463119497374,2,181,0.7881205673758864,0.2964532523200543,41.806177153886665
309207794,United4Pak,1429,62563,144,256,0,12,0.005797101449275362,0.4608695652173913,0.9797101449275363,0.002898550724637681,0.3884057971014493,0.0,0.034782608695652174,23.804244261946998,1,23,0.8956521739130435,0.21014072673808026,9.782007432519624
267463438,FauziaKasuri,19168,803979,473,191,1,100,0.004450095359186269,0.4459631277813096,0.993006993006993,0.002860775588048315,0.3877940241576605,0.0,0.0270184361093452,31.798213642269992,4,212,0.7482517482517483,0.20879660708014172,49.751052399520376
247884504,sharmilafaruqi,28396,1176800,823,1361,0,100,0.0015436863229391787,0.8450138931769064,0.9901204075331893,0.0030873726458783574,0.5291756715035505,0.00030873726458783575,0.028712565606668725,30.99394989411952,3,306,0.8240197591849336,0.3412996094506965,68.23185385255104
244619342,BabarAwanPK,19295,1753175,678,60,1,100,0.004760393525864805,0.4179625515709299,0.9927007299270073,0.002856236115518883,0.27705490320533166,0.0,0.028879720723579815,34.51065835171191,3,782,0.9016185337987941,0.17437634211824773,164.11733064552578
84129740,JoeLieberman,745,31657,1670,121,0,100,0.025537634408602152,0.42876344086021506,0.9408602150537635,0.030913978494623656,0.15591397849462366,0.0,0.1303763440860215,22.536196875961867,2,11,0.7338709677419355,0.15080319979188345,7.284174208699137
78431501,BachusAL06,532,8298,641,2,1,0,0.0,0.19548872180451127,1.0,0.0,0.5620300751879699,0.0,0.0,23.22768974469463,0,6,0.81203007518797,0.1893796992481203,6.045819903826144
76966145,RepRonPaul,508,156289,4123,360,1,12,0.001968503937007874,0.7952755905511811,0.9980314960629921,0.003937007874015748,0.26968503937007876,0.0,0.021653543307086614,24.26250712789012,0,43,0.8740157480314962,0.2671895343790688,13.680742482060136
76452765,Robert_Aderholt,1651,25982,1131,374,0,100,0.0048484848484848485,0.4721212121212121,0.9563636363636364,0.009696969696969697,0.40545454545454546,0.0,0.05757575757575758,21.813211442108823,2,54,0.7612121212121212,0.21329807162534437,15.757544326989256
74198348,JudgeTedPoe,5596,34384,1258,685,0,42,0.001539882968894364,0.675700646750847,0.992608561749307,0.00554357868801971,0.6609177702494611,0.0,0.01201108715737604,22.98985979467335,2,76,0.7006467508469356,0.33344249729844677,20.404789808563745
73303753,SenBobCorker,4270,397548,3879,564,1,100,0.0025,0.8978125,0.9884375,0.004375,0.63,0.0,0.030625,27.80892449153422,2,209,0.81,0.37923566894531247,47.9996320320959
63150856,VoteMarsha,6022,38081,838,2916,1,100,0.0046758104738154616,0.6839152119700748,0.9918952618453866,0.004987531172069825,0.5529925187032418,0.0,0.030236907730673317,21.820023800245053,4,307,0.7768079800498753,0.3091169850467348,66.78118975306833
58928690,RepAdamSmith,4100,34343,1396,1929,1,100,0.001547029702970297,0.6711014851485149,0.9758663366336634,0.0003094059405940594,0.635519801980198,0.0,0.03094059405940594,21.642076063301925,2,89,0.7419554455445545,0.31922484047213506,22.740651269863726
56864092,RepMikeQuigley,12104,45076,1689,2182,1,100,0.0024783147459727386,0.8878562577447335,0.9885377942998761,0.004956629491945477,0.822180916976456,0.0,0.030049566294919453,23.145173347983814,2,130,0.6939281288723669,0.4244465250618427,31.252709600383604
55677432,BillCassidy,5945,42290,1719,1348,1,100,0.0024676125848241827,0.6952498457742134,0.9885872917951881,0.0009253547193090684,0.4676125848241826,0.00030845157310302283,0.028994447871684145,22.788014300228355,3,86,0.7735965453423812,0.2882363163384953,22.569969432381846
55235265,BilbrayCA50,526,5061,557,403,1,0,0.0,0.045714285714285714,1.0,0.0,0.09333333333333334,0.0,0.0,17.32481955279035,0,2,0.7257142857142858,0.034761904761904765,4.017059148653308
52503751,DrPhilRoe,3372,19133,1007,291,1,87,0.0040460628695922814,0.4347961406784936,0.9906629318394025,0.004357298474945534,0.6078431372549019,0.0,0.024898848428260192,22.165248305269593,2,48,0.8437597261126673,0.26030724562882523,14.653863055402217
50152441,RepMcClintock,501,14553,1209,0,1,100,0.043912175648702596,0.844311377245509,0.872255489021956,0.05189620758483034,0.5588822355289421,0.0,0.19560878243512975,25.389842417505793,4,36,0.8083832335329342,0.3268781797682081,13.305020766161386
47412499,Jim_Moran,1744,10991,899,237,0,100,0.002304147465437788,0.39631336405529954,0.993663594470046,0.005184331797235023,0.3450460829493088,0.0,0.036290322580645164,20.602085189889312,1,17,0.7453917050691246,0.18602573053154664,7.906700525097998
46016028,RepJimMatheson,1175,7497,639,82,1,0,0.0,0.15829787234042553,1.0,0.0,0.3046808510638298,0.0,0.0,20.49581671525369,0,6,0.8314893617021277,0.11574468085106383,5.488610151561376
44177383,GabbyGiffords,4012,276091,4203,6186,1,100,0.0021558361564521095,0.6584539574992301,0.9812134277794887,0.005235602094240838,0.3812750230982445,0.0,0.030181706190329536,24.624067619714744,3,568,0.7185093932861103,0.2568621538689761,119.31988783337397
43910797,SenSherrodBrown,6309,378576,4295,220,1,100,0.0018461538461538461,0.959076923076923,0.9904615384615385,0.0024615384615384616,0.7904615384615384,0.0,0.028,29.04007778557737,2,587,0.7175384615384615,0.43427928994082843,123.83837910741133
2215571029,SRehmanOffice,14834,25158,64,294,1,100,0.0009322560596643878,0.4151646985705407,0.980733374766936,0.006525792417650715,0.4636420136730889,0.0,0.029210689869484153,24.183711105178133,2,171,0.6364201367308887,0.2172973574297158,39.607485719867746
1194559248,PPP_Org,48421,198755,144,2458,1,100,0.0046267735965453425,0.702652683528686,0.98673658235657,0.005860579888957434,0.6594694632942628,0.0,0.02498457742134485,27.379865934148896,4,105,0.9475632325724861,0.33860100181113023,27.533206033706506
1060687285,MediaCellPPP,35144,689999,342,75,1,100,0.0015590894917368258,0.9448082319925164,0.9753663860305581,0.0012472715933894605,0.8048019956345495,0.0,0.02962270034299969,33.025398052470564,2,497,0.9532273152478952,0.42731205873805245,106.6811874852913
130159846,AseefaBZ,5183,2330599,1436,696,1,100,0.0012326656394453005,0.5938366718027736,0.9750385208012327,0.004314329738058551,0.1901386748844376,0.0,0.029275808936825885,31.329819433514185,2,694,0.7719568567026194,0.19245367413657616,145.65884599287068
1140339051037433856,IramAKhanPK,770,4243,3,275,0,100,0.004366812227074236,0.50509461426492,0.9432314410480349,0.01455604075691412,0.2430858806404658,0.0,0.13973799126637554,17.733810507313926,1,85,0.8631732168850073,0.1808889990656166,20.95557454465291
1131121526990876673,a_hafeezshaikh,14,34234,34,4,0,100,0.9285714285714286,1.0,-1.1428571428571428,0.5714285714285714,1.0,0.0,6.571428571428571,21.980619871778437,3,13,0.8571428571428572,-1.0,7.567552545784258
1115234592343101442,Ehsaas_Pk,232,8118,9,10,0,100,0.02586206896551724,0.5862068965517241,0.7629310344827587,0.08620689655172414,0.5689655172413793,0.0,0.41810344827586204,21.05706772649222,2,55,0.8706896551724137,0.24170444411414982,15.833892365155757
1045016835622621185,HashimJBakht,197,17384,14,59,1,100,0.025380710659898477,0.7461928934010152,0.7258883248730964,0.015228426395939087,0.6700507614213198,0.0,0.49746192893401014,20.720648557356355,2,93,0.868020304568528,0.2643781081707851,23.370609394019134
1034180386736295938,PresOfPakistan,321,66419,81,5,1,89,0.021806853582554516,0.6417445482866043,0.8660436137071651,0.028037383177570093,0.660436137071651,0.0,0.26479750778816197,26.19029906617783,3,128,0.7694704049844237,0.29272813734338754,31.65049952170113
1031601975924875265,GOPunjabPK,5061,88507,49,104,1,100,0.002220812182741117,0.5199873096446701,0.9793781725888325,0.0006345177664974619,0.4866751269035533,0.0,0.02950507614213198,26.65725303572919,2,216,0.9428934010152283,0.24717491633706107,49.169464270616295
963727949773066240,AzmaBokhari,3992,129598,38,664,0,100,0.0006224712107065049,0.31808278867102396,0.9819483348895114,0.0006224712107065049,0.13507625272331156,0.0,0.030189853719265483,25.336911760049688,1,526,0.9514472455648927,0.11155030881875869,110.67998186288666
3327342513,InsafPKTV,5116,15047,23,146,1,100,0.0018714909544603868,0.7847785402370555,0.972239550842171,0.015283842794759825,0.5470991890205864,0.0,0.028072364316905803,22.787891763988092,4,51,0.9538365564566438,0.32789582481225743,15.813924829051398
3235367534,NAofPakistan,8070,88441,98,18,1,69,0.0030988534242330336,0.9476293771304617,0.9891540130151844,0.00836690424542919,0.520917260613573,0.0,0.0182832352029749,28.83179818799274,4,105,0.9789277967152153,0.3659900500589185,27.83534320695337
3064562247,sayedzbukhari,1684,179512,93,194,1,100,0.007840772014475271,0.514475271411339,0.9613992762364294,0.012062726176115802,0.46079613992762364,0.0,0.06031363088057901,26.35252709959542,4,345,0.715319662243667,0.23919010943759175,75.26140737425534
3057426770,ZartajGulWzir,68971,84022,56,23352,0,100,0.0016307893020221786,0.5218525766470972,0.9866275277234181,0.0032615786040443573,0.27495107632093935,0.0,0.030332681017612523,23.760666869358943,2,442,0.9406392694063928,0.19774384076517953,93.7798099959061
2981891342,SenatePakistan,3387,48748,62,74,1,100,0.0037105751391465678,0.8191094619666048,0.9857761286332715,0.01020408163265306,0.8463203463203464,0.0,0.027210884353741496,25.399386869025815,4,52,0.8961038961038961,0.4138644213518319,16.54187103729631
2909908526,piradnan_313,39931,14531,24,586,0,100,0.0021631644004944375,0.28491965389369595,0.98053152039555,0.000927070457354759,0.14956736711990112,0.0,0.028739184177997527,23.3881252533104,6,115,0.9622991347342398,0.10726457299753545,29.091537792208435
2628741241,AsadQaiserPTI,4935,210195,138,15,1,92,0.0009389671361502347,0.5117370892018779,0.9765258215962441,0.003129890453834116,0.2237871674491393,0.0,0.02785602503912363,30.24331325884185,2,252,0.9111111111111111,0.18055794338277972,57.06699646266715
448882282,SyedaShehlaRaza,30750,913464,345,800,0,94,0.001851851851851852,0.9262345679012346,0.9885802469135803,0.0049382716049382715,0.4802469135802469,0.0,0.027777777777777776,31.09781752574263,2,786,0.9629629629629629,0.34928309804145713,164.08201271734941
316473168,SaeedGhani1,9867,415773,176,579,1,100,0.002472952086553323,0.4126738794435858,0.9805255023183925,0.0068006182380216385,0.35857805255023184,0.0,0.02812982998454405,28.70981861888565,3,426,0.842967542503864,0.19133129005826438,91.74882349028955
290673966,MaizaHameed,70361,241053,281,24135,1,100,0.0015489467162329617,0.27168525402726146,0.9860594795539034,0.0003097893432465923,0.1775092936802974,0.0,0.028810408921933085,25.855501350377644,2,321,0.8574969021065675,0.11119134156060125,69.96483791880897
1012766223375982595,HARizviMQMPak,497,7181,10,192,1,100,0.022132796780684104,0.5392354124748491,0.8772635814889336,0.04426559356136821,0.34004024144869216,0.0,0.19114688128772636,18.706576237691827,4,112,0.943661971830986,0.20740134974838972,27.17152791185424
1002671830203797504,BadrFAlSaud,179,126499,158,13,0,96,0.0223463687150838,0.7318435754189944,0.6703910614525139,0.15083798882681565,0.6312849162011173,0.0,0.5195530726256983,26.049894695574377,2,125,0.988826815642458,0.25748260041821414,30.859240822327013
952945221930831872,MuradAliShahPPP,148,52252,26,41,0,100,0.04054054054054054,0.4594594594594595,0.5608108108108109,0.21621621621621623,0.3918918918918919,0.0,0.6283783783783784,22.993981856555585,2,67,0.8108108108108107,0.15535975164353544,18.592030483801985
871154994212474881,krasheedmpp,2090,2815,67,433,1,100,0.006238003838771593,0.3929942418426104,0.9750479846449136,0.013435700575815739,0.41554702495201534,0.0,0.04222648752399232,17.458498599884095,3,32,0.7658349328214972,0.20188733463257208,10.685244173467632
700579791582396416,jaawaadz,318,7895,2,49,1,5,0.003194888178913738,0.6900958466453674,1.0,0.003194888178913738,0.28434504792332266,0.0,0.009584664536741214,19.801391259583333,0,35,0.7252396166134186,0.2452076677316294,11.154367708785676
3618847103,JFCautainEU,1463,33010,48,610,1,8,0.0006839945280437756,0.6874145006839946,0.9986320109439124,0.0006839945280437756,0.5896032831737346,0.0,0.0047879616963064295,21.683022971827135,0,115,0.8372093023255814,0.3191592387917531,27.567878302588895
3119992756,TamimBinHamad,112,582882,431,0,0,89,0.017857142857142856,1.0,0.39285714285714285,0.29464285714285715,0.9375,0.0,0.7857142857142857,31.278871336884603,1,111,0.9285714285714286,0.22098214285714285,28.88568498166263
